,Wijken en buurten,Soort misdrijf,Afwijking t.o.v. lineaire trend,groeifactor t.o.v. zelfde maand vorig jaar,Aantal deze maand dit jaar,Aantal deze maand vorig jaar
0,Rotterdam (Gemeente),1.1.1 Diefstal/inbraak woning,normale groei,0.975,78.0,80.0
1,Rotterdam (Gemeente),1.1.2 Diefstal/inbraak box/garage/schuur,extreem lage groei,0.5135135135135135,38.0,74.0
2,Rotterdam (Gemeente),1.2.1 Diefstal uit/vanaf motorvoertuigen,extreem hoge groei,2.3395061728395063,379.0,162.0
3,Rotterdam (Gemeente),1.2.2 Diefstal van motorvoertuigen,normale groei,1.3333333333333333,56.0,42.0
4,Rotterdam (Gemeente),"1.2.3 Diefstal van brom-, snor-, fietsen",extreem hoge groei,1.50920245398773,492.0,326.0
5,Rotterdam (Gemeente),1.2.4 Zakkenrollerij,extreem hoge groei,2.3043478260869565,53.0,23.0
6,Rotterdam (Gemeente),1.2.5 Diefstal af/uit/van ov. voertuigen,extreem hoge groei,2.017857142857143,113.0,56.0
7,Rotterdam (Gemeente),1.4.3 Openlijk geweld (persoon),extreem hoge groei,2.0,32.0,16.0
8,Rotterdam (Gemeente),1.4.4 Bedreiging,normale groei,0.8232044198895028,149.0,181.0
9,Rotterdam (Gemeente),1.4.5 Mishandeling,normale groei,1.1414634146341462,234.0,205.0
10,Rotterdam (Gemeente),1.4.6 Straatroof,normale groei,0.75,15.0,20.0
11,Rotterdam (Gemeente),1.4.7 Overval,normale groei,0.7777777777777778,7.0,9.0
12,Rotterdam (Gemeente),2.2.1 Vernieling cq. zaakbeschadiging,normale groei,1.1623616236162362,315.0,271.0
13,Rotterdam (Gemeente),2.4.2 Huisvredebreuk,normale groei,0.2777777777777778,5.0,18.0
14,Rotterdam (Gemeente),2.5.1 Diefstal/inbraak bedrijven enz.,extreem hoge groei,1.8888888888888888,51.0,27.0
15,Rotterdam (Gemeente),2.5.2 Winkeldiefstal,normale groei,1.4189189189189189,210.0,148.0
16,Rotterdam (Gemeente),3.1.1 Drugshandel,normale groei,0.8695652173913043,60.0,69.0
17,Rotterdam (Gemeente),3.1.3 Wapenhandel,normale groei,1.1384615384615384,74.0,65.0
18,Rotterdam (Gemeente),3.6.4 Aantasting openbare orde,normale groei,1.054054054054054,39.0,37.0
19,Rotterdam (Gemeente),3.7.4 Cybercrime,normale groei,0.6585365853658537,27.0,41.0
20,Rotterdam (Gemeente),3.9.1 Horizontale fraude,normale groei,0.7633410672853829,329.0,431.0
21,Rotterdam (Gemeente),3.9.3 Fraude (overig),extreem lage groei,0.08333333333333333,1.0,12.0
22,Rotterdam (Gemeente),Geluidshinder overig,extreem lage groei,0.5238623751387348,472.0,901.0
23,Rotterdam (Gemeente),Melding overlast jeugd,normale groei,0.6014492753623188,249.0,414.0
24,Rotterdam (Gemeente),Overlast door verward persoon,normale groei,1.0456140350877192,596.0,570.0
25,Rotterdam (Gemeente),Overlast ivm alcohol/ drugs,normale groei,1.1983122362869199,284.0,237.0
26,Rotterdam (Gemeente),Overlast zwervers,normale groei,1.3036649214659686,249.0,191.0
27,Rotterdam (Gemeente),Totaal misdrijven,extreem hoge groei,1.2591187627662679,4315.0,3427.0
28,Rotterdam (Gemeente),Totaal registraties overlast,extreem lage groei,0.8264150943396227,1971.0,2385.0
29,Rotterdam Centrum (Gebied),1.1.1 Diefstal/inbraak woning,normale groei,0.3,3.0,10.0
30,Rotterdam Centrum (Gebied),1.2.1 Diefstal uit/vanaf motorvoertuigen,extreem hoge groei,3.176470588235294,54.0,17.0
31,Rotterdam Centrum (Gebied),"1.2.3 Diefstal van brom-, snor-, fietsen",extreem hoge groei,2.5531914893617023,120.0,47.0
32,Rotterdam Centrum (Gebied),1.2.4 Zakkenrollerij,normale groei,2.7777777777777777,25.0,9.0
33,Rotterdam Centrum (Gebied),1.2.5 Diefstal af/uit/van ov. voertuigen,extreem hoge groei,4.0,28.0,7.0
34,Rotterdam Centrum (Gebied),1.4.4 Bedreiging,normale groei,1.105263157894737,21.0,19.0
35,Rotterdam Centrum (Gebied),1.4.5 Mishandeling,extreem hoge groei,2.5555555555555554,46.0,18.0
36,Rotterdam Centrum (Gebied),2.2.1 Vernieling cq. zaakbeschadiging,extreem hoge groei,2.25,45.0,20.0
37,Rotterdam Centrum (Gebied),2.5.1 Diefstal/inbraak bedrijven enz.,normale groei,1.375,11.0,8.0
38,Rotterdam Centrum (Gebied),2.5.2 Winkeldiefstal,extreem hoge groei,2.608695652173913,60.0,23.0
39,Rotterdam Centrum (Gebied),3.1.1 Drugshandel,normale groei,2.5,10.0,4.0
40,Rotterdam Centrum (Gebied),3.1.3 Wapenhandel,normale groei,1.0,17.0,17.0
41,Rotterdam Centrum (Gebied),3.6.4 Aantasting openbare orde,normale groei,1.0,13.0,13.0
42,Rotterdam Centrum (Gebied),3.9.1 Horizontale fraude,normale groei,0.9666666666666667,29.0,30.0
43,Rotterdam Centrum (Gebied),Geluidshinder overig,extreem lage groei,0.10126582278481013,8.0,79.0
44,Rotterdam Centrum (Gebied),Melding overlast jeugd,normale groei,0.6153846153846154,16.0,26.0
45,Rotterdam Centrum (Gebied),Overlast door verward persoon,normale groei,0.9411764705882353,48.0,51.0
46,Rotterdam Centrum (Gebied),Overlast ivm alcohol/ drugs,normale groei,1.2666666666666666,38.0,30.0
47,Rotterdam Centrum (Gebied),Overlast zwervers,normale groei,1.472972972972973,109.0,74.0
48,Rotterdam Centrum (Gebied),Totaal misdrijven,extreem hoge groei,2.1078167115902966,782.0,371.0
49,Rotterdam Centrum (Gebied),Totaal registraties overlast,normale groei,0.9824561403508771,280.0,285.0
50,Delfshaven (Gebied),1.1.1 Diefstal/inbraak woning,normale groei,0.5454545454545454,6.0,11.0
51,Delfshaven (Gebied),1.2.1 Diefstal uit/vanaf motorvoertuigen,extreem hoge groei,4.7,47.0,10.0
52,Delfshaven (Gebied),1.2.2 Diefstal van motorvoertuigen,normale groei,1.8571428571428572,13.0,7.0
53,Delfshaven (Gebied),"1.2.3 Diefstal van brom-, snor-, fietsen",normale groei,1.4285714285714286,40.0,28.0
54,Delfshaven (Gebied),1.2.5 Diefstal af/uit/van ov. voertuigen,normale groei,2.5,10.0,4.0
55,Delfshaven (Gebied),1.4.4 Bedreiging,normale groei,1.125,27.0,24.0
56,Delfshaven (Gebied),1.4.5 Mishandeling,normale groei,0.8478260869565217,39.0,46.0
57,Delfshaven (Gebied),2.2.1 Vernieling cq. zaakbeschadiging,normale groei,0.725,29.0,40.0
58,Delfshaven (Gebied),2.5.1 Diefstal/inbraak bedrijven enz.,extreem hoge groei,8.0,8.0,1.0
59,Delfshaven (Gebied),2.5.2 Winkeldiefstal,normale groei,1.45,29.0,20.0
60,Delfshaven (Gebied),3.1.1 Drugshandel,normale groei,0.75,3.0,4.0
61,Delfshaven (Gebied),3.1.3 Wapenhandel,normale groei,1.5714285714285714,11.0,7.0
62,Delfshaven (Gebied),3.9.1 Horizontale fraude,normale groei,1.2045454545454546,53.0,44.0
63,Delfshaven (Gebied),Geluidshinder overig,extreem lage groei,0.3984375,51.0,128.0
64,Delfshaven (Gebied),Melding overlast jeugd,normale groei,0.5,33.0,66.0
65,Delfshaven (Gebied),Overlast door verward persoon,normale groei,1.2238805970149254,82.0,67.0
66,Delfshaven (Gebied),Overlast ivm alcohol/ drugs,normale groei,0.9166666666666666,22.0,24.0
67,Delfshaven (Gebied),Overlast zwervers,normale groei,0.9393939393939394,31.0,33.0
68,Delfshaven (Gebied),Totaal misdrijven,extreem hoge groei,1.272264631043257,500.0,393.0
69,Delfshaven (Gebied),Totaal registraties overlast,extreem lage groei,0.6996996996996997,233.0,333.0
70,Overschie (Gebied),1.2.1 Diefstal uit/vanaf motorvoertuigen,normale groei,1.4285714285714286,10.0,7.0
71,Overschie (Gebied),2.2.1 Vernieling cq. zaakbeschadiging,normale groei,1.0,6.0,6.0
72,Overschie (Gebied),Geluidshinder overig,normale groei,1.2307692307692308,16.0,13.0
73,Overschie (Gebied),Overlast door verward persoon,normale groei,1.0833333333333333,13.0,12.0
74,Overschie (Gebied),Totaal misdrijven,extreem hoge groei,1.537313432835821,103.0,67.0
75,Overschie (Gebied),Totaal registraties overlast,normale groei,1.0454545454545454,46.0,44.0
76,Noord (Gebied),1.1.1 Diefstal/inbraak woning,extreem hoge groei,2.75,11.0,4.0
77,Noord (Gebied),1.2.1 Diefstal uit/vanaf motorvoertuigen,extreem hoge groei,3.1,31.0,10.0
78,Noord (Gebied),"1.2.3 Diefstal van brom-, snor-, fietsen",normale groei,1.1666666666666667,56.0,48.0
79,Noord (Gebied),1.4.4 Bedreiging,normale groei,0.6923076923076923,9.0,13.0
80,Noord (Gebied),1.4.5 Mishandeling,normale groei,0.8333333333333334,10.0,12.0
81,Noord (Gebied),2.2.1 Vernieling cq. zaakbeschadiging,normale groei,1.3333333333333333,24.0,18.0
82,Noord (Gebied),2.5.2 Winkeldiefstal,normale groei,1.8,18.0,10.0
83,Noord (Gebied),3.9.1 Horizontale fraude,normale groei,0.42857142857142855,15.0,35.0
84,Noord (Gebied),Geluidshinder overig,normale groei,0.7441860465116279,64.0,86.0
85,Noord (Gebied),Melding overlast jeugd,normale groei,0.8333333333333334,15.0,18.0
86,Noord (Gebied),Overlast door verward persoon,normale groei,1.170731707317073,48.0,41.0
87,Noord (Gebied),Totaal misdrijven,normale groei,1.1449814126394051,308.0,269.0
88,Noord (Gebied),Totaal registraties overlast,normale groei,1.0603015075376885,211.0,199.0
89,Hillegersberg-Schiebroek (Gebied),1.1.1 Diefstal/inbraak woning,extreem hoge groei,2.5,10.0,4.0
90,Hillegersberg-Schiebroek (Gebied),1.2.1 Diefstal uit/vanaf motorvoertuigen,normale groei,1.0909090909090908,12.0,11.0
91,Hillegersberg-Schiebroek (Gebied),1.2.2 Diefstal van motorvoertuigen,normale groei,2.3333333333333335,7.0,3.0
92,Hillegersberg-Schiebroek (Gebied),"1.2.3 Diefstal van brom-, snor-, fietsen",normale groei,0.8148148148148148,22.0,27.0
93,Hillegersberg-Schiebroek (Gebied),1.4.4 Bedreiging,normale groei,0.25,3.0,12.0
94,Hillegersberg-Schiebroek (Gebied),1.4.5 Mishandeling,normale groei,1.2857142857142858,9.0,7.0
95,Hillegersberg-Schiebroek (Gebied),2.2.1 Vernieling cq. zaakbeschadiging,normale groei,0.7368421052631579,14.0,19.0
96,Hillegersberg-Schiebroek (Gebied),Geluidshinder overig,normale groei,1.0212765957446808,48.0,47.0
97,Hillegersberg-Schiebroek (Gebied),Melding overlast jeugd,normale groei,0.9393939393939394,31.0,33.0
98,Hillegersberg-Schiebroek (Gebied),Overlast door verward persoon,normale groei,1.3157894736842106,50.0,38.0
99,Hillegersberg-Schiebroek (Gebied),Totaal misdrijven,normale groei,0.956989247311828,178.0,186.0
100,Hillegersberg-Schiebroek (Gebied),Totaal registraties overlast,normale groei,1.0955882352941178,149.0,136.0
101,Kralingen-Crooswijk (Gebied),1.1.1 Diefstal/inbraak woning,normale groei,0.9230769230769231,12.0,13.0
102,Kralingen-Crooswijk (Gebied),1.1.2 Diefstal/inbraak box/garage/schuur,normale groei,0.25,2.0,8.0
103,Kralingen-Crooswijk (Gebied),1.2.1 Diefstal uit/vanaf motorvoertuigen,normale groei,2.176470588235294,37.0,17.0
104,Kralingen-Crooswijk (Gebied),"1.2.3 Diefstal van brom-, snor-, fietsen",normale groei,1.1428571428571428,48.0,42.0
105,Kralingen-Crooswijk (Gebied),1.4.4 Bedreiging,extreem lage groei,0.3,3.0,10.0
106,Kralingen-Crooswijk (Gebied),1.4.5 Mishandeling,normale groei,1.125,9.0,8.0
107,Kralingen-Crooswijk (Gebied),2.2.1 Vernieling cq. zaakbeschadiging,normale groei,1.5,30.0,20.0
108,Kralingen-Crooswijk (Gebied),2.5.1 Diefstal/inbraak bedrijven enz.,normale groei,3.0,6.0,2.0
109,Kralingen-Crooswijk (Gebied),2.5.2 Winkeldiefstal,normale groei,0.85,17.0,20.0
110,Kralingen-Crooswijk (Gebied),3.9.1 Horizontale fraude,normale groei,0.4375,14.0,32.0
111,Kralingen-Crooswijk (Gebied),Geluidshinder overig,normale groei,0.675,81.0,120.0
112,Kralingen-Crooswijk (Gebied),Melding overlast jeugd,normale groei,0.8333333333333334,25.0,30.0
113,Kralingen-Crooswijk (Gebied),Overlast door verward persoon,normale groei,0.9387755102040817,46.0,49.0
114,Kralingen-Crooswijk (Gebied),Totaal misdrijven,normale groei,1.1484098939929328,325.0,283.0
115,Kralingen-Crooswijk (Gebied),Totaal registraties overlast,normale groei,0.8447488584474886,185.0,219.0
116,Feijenoord (Gebied),1.1.1 Diefstal/inbraak woning,normale groei,0.7142857142857143,10.0,14.0
117,Feijenoord (Gebied),1.1.2 Diefstal/inbraak box/garage/schuur,normale groei,1.2,6.0,5.0
118,Feijenoord (Gebied),1.2.1 Diefstal uit/vanaf motorvoertuigen,normale groei,0.8709677419354839,27.0,31.0
119,Feijenoord (Gebied),1.2.2 Diefstal van motorvoertuigen,normale groei,0.42857142857142855,3.0,7.0
120,Feijenoord (Gebied),"1.2.3 Diefstal van brom-, snor-, fietsen",normale groei,2.1176470588235294,72.0,34.0
121,Feijenoord (Gebied),1.2.5 Diefstal af/uit/van ov. voertuigen,normale groei,0.6666666666666666,8.0,12.0
122,Feijenoord (Gebied),1.4.4 Bedreiging,normale groei,0.6333333333333333,19.0,30.0
123,Feijenoord (Gebied),1.4.5 Mishandeling,normale groei,0.9285714285714286,26.0,28.0
124,Feijenoord (Gebied),2.2.1 Vernieling cq. zaakbeschadiging,normale groei,1.206896551724138,35.0,29.0
125,Feijenoord (Gebied),2.5.2 Winkeldiefstal,normale groei,0.7333333333333333,11.0,15.0
126,Feijenoord (Gebied),3.9.1 Horizontale fraude,normale groei,0.5625,36.0,64.0
127,Feijenoord (Gebied),Geluidshinder overig,extreem lage groei,0.3375,27.0,80.0
128,Feijenoord (Gebied),Melding overlast jeugd,normale groei,0.5510204081632653,27.0,49.0
129,Feijenoord (Gebied),Overlast door verward persoon,normale groei,0.8082191780821918,59.0,73.0
130,Feijenoord (Gebied),Overlast ivm alcohol/ drugs,normale groei,1.7333333333333334,52.0,30.0
131,Feijenoord (Gebied),Totaal misdrijven,normale groei,1.085308056872038,458.0,422.0
132,Feijenoord (Gebied),Totaal registraties overlast,normale groei,0.7590361445783133,189.0,249.0
133,IJsselmonde (Gebied),1.2.1 Diefstal uit/vanaf motorvoertuigen,normale groei,1.380952380952381,29.0,21.0
134,IJsselmonde (Gebied),1.2.2 Diefstal van motorvoertuigen,normale groei,2.3333333333333335,7.0,3.0
135,IJsselmonde (Gebied),"1.2.3 Diefstal van brom-, snor-, fietsen",normale groei,0.8125,13.0,16.0
136,IJsselmonde (Gebied),1.2.5 Diefstal af/uit/van ov. voertuigen,extreem hoge groei,6.0,6.0,1.0
137,IJsselmonde (Gebied),1.4.4 Bedreiging,normale groei,2.076923076923077,27.0,13.0
138,IJsselmonde (Gebied),1.4.5 Mishandeling,normale groei,0.9310344827586207,27.0,29.0
139,IJsselmonde (Gebied),2.2.1 Vernieling cq. zaakbeschadiging,normale groei,0.9629629629629629,26.0,27.0
140,IJsselmonde (Gebied),2.5.2 Winkeldiefstal,normale groei,0.8666666666666667,13.0,15.0
141,IJsselmonde (Gebied),3.9.1 Horizontale fraude,normale groei,1.736842105263158,66.0,38.0
142,IJsselmonde (Gebied),Geluidshinder overig,normale groei,0.7714285714285715,54.0,70.0
143,IJsselmonde (Gebied),Melding overlast jeugd,normale groei,0.6363636363636364,28.0,44.0
144,IJsselmonde (Gebied),Overlast door verward persoon,normale groei,0.8048780487804879,33.0,41.0
145,IJsselmonde (Gebied),Totaal misdrijven,extreem hoge groei,1.2909698996655519,386.0,299.0
146,IJsselmonde (Gebied),Totaal registraties overlast,normale groei,0.9213483146067416,164.0,178.0
147,Pernis (Gebied),Totaal misdrijven,normale groei,1.1111111111111112,10.0,9.0
148,Prins Alexander (Gebied),1.1.1 Diefstal/inbraak woning,normale groei,0.8571428571428571,6.0,7.0
149,Prins Alexander (Gebied),1.1.2 Diefstal/inbraak box/garage/schuur,extreem lage groei,0.17647058823529413,3.0,17.0
150,Prins Alexander (Gebied),1.2.1 Diefstal uit/vanaf motorvoertuigen,normale groei,2.0,34.0,17.0
151,Prins Alexander (Gebied),1.2.2 Diefstal van motorvoertuigen,extreem lage groei,0.3333333333333333,3.0,9.0
152,Prins Alexander (Gebied),"1.2.3 Diefstal van brom-, snor-, fietsen",normale groei,1.3461538461538463,35.0,26.0
153,Prins Alexander (Gebied),1.4.4 Bedreiging,normale groei,0.5625,9.0,16.0
154,Prins Alexander (Gebied),1.4.5 Mishandeling,extreem hoge groei,2.5714285714285716,18.0,7.0
155,Prins Alexander (Gebied),2.2.1 Vernieling cq. zaakbeschadiging,normale groei,0.5555555555555556,15.0,27.0
156,Prins Alexander (Gebied),2.5.2 Winkeldiefstal,normale groei,1.1666666666666667,21.0,18.0
157,Prins Alexander (Gebied),Geluidshinder overig,extreem lage groei,0.6164383561643836,45.0,73.0
158,Prins Alexander (Gebied),Melding overlast jeugd,normale groei,0.5454545454545454,24.0,44.0
159,Prins Alexander (Gebied),Overlast door verward persoon,normale groei,1.0,80.0,80.0
160,Prins Alexander (Gebied),Totaal misdrijven,normale groei,0.9008264462809917,327.0,363.0
161,Prins Alexander (Gebied),Totaal registraties overlast,extreem lage groei,0.7094017094017094,166.0,234.0
162,Charlois (Gebied),1.1.1 Diefstal/inbraak woning,normale groei,1.2,6.0,5.0
163,Charlois (Gebied),1.1.2 Diefstal/inbraak box/garage/schuur,normale groei,0.38095238095238093,8.0,21.0
164,Charlois (Gebied),1.2.1 Diefstal uit/vanaf motorvoertuigen,extreem hoge groei,5.166666666666667,62.0,12.0
165,Charlois (Gebied),1.2.2 Diefstal van motorvoertuigen,normale groei,1.75,7.0,4.0
166,Charlois (Gebied),"1.2.3 Diefstal van brom-, snor-, fietsen",normale groei,1.475,59.0,40.0
167,Charlois (Gebied),1.2.5 Diefstal af/uit/van ov. voertuigen,normale groei,3.75,15.0,4.0
168,Charlois (Gebied),1.4.4 Bedreiging,normale groei,0.6363636363636364,14.0,22.0
169,Charlois (Gebied),1.4.5 Mishandeling,normale groei,0.8529411764705882,29.0,34.0
170,Charlois (Gebied),1.4.6 Straatroof,normale groei,0.6666666666666666,2.0,3.0
171,Charlois (Gebied),2.2.1 Vernieling cq. zaakbeschadiging,normale groei,1.2325581395348837,53.0,43.0
172,Charlois (Gebied),2.5.1 Diefstal/inbraak bedrijven enz.,normale groei,0.3333333333333333,1.0,3.0
173,Charlois (Gebied),2.5.2 Winkeldiefstal,normale groei,1.2608695652173914,29.0,23.0
174,Charlois (Gebied),3.1.1 Drugshandel,normale groei,1.3333333333333333,20.0,15.0
175,Charlois (Gebied),3.1.3 Wapenhandel,normale groei,0.8333333333333334,10.0,12.0
176,Charlois (Gebied),3.9.1 Horizontale fraude,normale groei,0.42,21.0,50.0
177,Charlois (Gebied),Geluidshinder overig,extreem lage groei,0.40869565217391307,47.0,115.0
178,Charlois (Gebied),Melding overlast jeugd,extreem lage groei,0.4423076923076923,23.0,52.0
179,Charlois (Gebied),Overlast door verward persoon,normale groei,1.208955223880597,81.0,67.0
180,Charlois (Gebied),Overlast zwervers,normale groei,1.0769230769230769,28.0,26.0
181,Charlois (Gebied),Totaal misdrijven,normale groei,1.1477516059957173,536.0,467.0
182,Charlois (Gebied),Totaal registraties overlast,normale groei,0.7491749174917491,227.0,303.0
183,Hoogvliet (Gebied),1.2.1 Diefstal uit/vanaf motorvoertuigen,normale groei,1.0,3.0,3.0
184,Hoogvliet (Gebied),1.4.4 Bedreiging,normale groei,0.46153846153846156,6.0,13.0
185,Hoogvliet (Gebied),1.4.5 Mishandeling,normale groei,0.75,6.0,8.0
186,Hoogvliet (Gebied),2.2.1 Vernieling cq. zaakbeschadiging,normale groei,1.9,19.0,10.0
187,Hoogvliet (Gebied),Geluidshinder overig,extreem lage groei,0.3076923076923077,16.0,52.0
188,Hoogvliet (Gebied),Melding overlast jeugd,normale groei,0.5294117647058824,9.0,17.0
189,Hoogvliet (Gebied),Overlast door verward persoon,normale groei,1.5862068965517242,46.0,29.0
190,Hoogvliet (Gebied),Totaal misdrijven,normale groei,1.1081081081081081,123.0,111.0
191,Hoogvliet (Gebied),Totaal registraties overlast,normale groei,0.7,77.0,110.0
192,Hoek van Holland (Gebied),Totaal misdrijven,normale groei,0.88,22.0,25.0
193,Hoek van Holland (Gebied),Totaal registraties overlast,normale groei,0.4642857142857143,13.0,28.0
194,Spaanse Polder (Gebied),1.2.1 Diefstal uit/vanaf motorvoertuigen,normale groei,3.25,13.0,4.0
195,Spaanse Polder (Gebied),Totaal misdrijven,extreem hoge groei,2.8,70.0,25.0
196,Nieuw Mathenesse (Gebied),Totaal misdrijven,extreem hoge groei,4.636363636363637,51.0,11.0
197,Waalhaven-Eemhaven (Gebied),Totaal misdrijven,normale groei,1.16,29.0,25.0
198,Botlek-Europoort-Maasvlakte (Gebied),Totaal misdrijven,normale groei,1.0208333333333333,49.0,48.0
199,Rotterdam-Noord-West (Gebied),Totaal misdrijven,normale groei,2.142857142857143,15.0,7.0
200,Rozenburg (Gebied),Geluidshinder overig,normale groei,0.29411764705882354,5.0,17.0
201,Rozenburg (Gebied),Melding overlast jeugd,normale groei,0.3125,5.0,16.0
202,Rozenburg (Gebied),Totaal misdrijven,normale groei,0.875,35.0,40.0
203,Rozenburg (Gebied),Totaal registraties overlast,extreem lage groei,0.2894736842105263,11.0,38.0
204,Stadsdriehoek,1.2.1 Diefstal uit/vanaf motorvoertuigen,normale groei,3.4,17.0,5.0
205,Stadsdriehoek,"1.2.3 Diefstal van brom-, snor-, fietsen",normale groei,1.9090909090909092,42.0,22.0
206,Stadsdriehoek,1.2.4 Zakkenrollerij,extreem hoge groei,6.0,6.0,1.0
207,Stadsdriehoek,1.4.4 Bedreiging,normale groei,0.625,5.0,8.0
208,Stadsdriehoek,1.4.5 Mishandeling,normale groei,2.5,10.0,4.0
209,Stadsdriehoek,2.2.1 Vernieling cq. zaakbeschadiging,normale groei,1.9,19.0,10.0
210,Stadsdriehoek,2.5.1 Diefstal/inbraak bedrijven enz.,normale groei,0.42857142857142855,3.0,7.0
211,Stadsdriehoek,2.5.2 Winkeldiefstal,extreem hoge groei,4.25,17.0,4.0
212,Stadsdriehoek,Geluidshinder overig,extreem lage groei,0.11627906976744186,5.0,43.0
213,Stadsdriehoek,Overlast door verward persoon,normale groei,0.7692307692307693,20.0,26.0
214,Stadsdriehoek,Overlast ivm alcohol/ drugs,normale groei,0.6428571428571429,9.0,14.0
215,Stadsdriehoek,Overlast zwervers,normale groei,1.3333333333333333,24.0,18.0
216,Stadsdriehoek,Totaal misdrijven,extreem hoge groei,1.9219858156028369,271.0,141.0
217,Stadsdriehoek,Totaal registraties overlast,extreem lage groei,0.6890756302521008,82.0,119.0
218,Oude Westen,1.2.1 Diefstal uit/vanaf motorvoertuigen,normale groei,2.3333333333333335,7.0,3.0
219,Oude Westen,"1.2.3 Diefstal van brom-, snor-, fietsen",normale groei,3.5,14.0,4.0
220,Oude Westen,1.4.5 Mishandeling,extreem hoge groei,10.0,10.0,1.0
221,Oude Westen,Overlast door verward persoon,normale groei,0.8571428571428571,6.0,7.0
222,Oude Westen,Overlast ivm alcohol/ drugs,normale groei,1.2,6.0,5.0
223,Oude Westen,Totaal misdrijven,extreem hoge groei,1.6415094339622642,87.0,53.0
